2026-02-12 21:02:29.536 +02:00 [INF] Getting all baskets {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"cb984197-2020-4f16-afa2-a696602f99fa","ActionName":"ChineseSale.Controllers.BasketController.GetAllBasketsAsync (ChineseSale)","RequestId":"0HNJAD4Q35244:00000009","RequestPath":"/api/Basket","ConnectionId":"0HNJAD4Q35244"}
2026-02-12 21:53:30.094 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000005","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:54:58.885 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000000B","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:54:59.152 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000000D","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:54:59.160 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000000F","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:00.828 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000015","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:01.080 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000017","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:01.084 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000019","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:15.788 +02:00 [INF] Entering function to create a new category. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"d9222a87-b565-40cc-adc4-3cf0607addf5","ActionName":"ChineseSale.Controllers.CategoryController.CreateCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000001D","RequestPath":"/api/Category/Add","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:15.824 +02:00 [INF] Category created successfully. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"d9222a87-b565-40cc-adc4-3cf0607addf5","ActionName":"ChineseSale.Controllers.CategoryController.CreateCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000001D","RequestPath":"/api/Category/Add","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:28.843 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:0000001F","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:29.128 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000021","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 21:56:29.131 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524C:00000023","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524C"}
2026-02-12 22:44:34.687 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000003","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:44:34.827 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000009","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:44:34.831 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000000B","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:22.636 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000000F","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:22.928 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000015","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:22.941 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000017","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:34.384 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000001B","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:34.668 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000001F","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:46:34.674 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000023","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:26.384 +02:00 [INF] Entering function to create a new category. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"d9222a87-b565-40cc-adc4-3cf0607addf5","ActionName":"ChineseSale.Controllers.CategoryController.CreateCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000027","RequestPath":"/api/Category/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:26.407 +02:00 [INF] Category created successfully. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"d9222a87-b565-40cc-adc4-3cf0607addf5","ActionName":"ChineseSale.Controllers.CategoryController.CreateCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000027","RequestPath":"/api/Category/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:57.093 +02:00 [INF] Entering to func Create a new donor {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"a6e140d7-6938-4fe6-8dd1-37905d02a7e9","ActionName":"ChineseSale.Controllers.DonorController.CreateDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000002B","RequestPath":"/api/Donor/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:57.125 +02:00 [INF] Donor created successfully {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"a6e140d7-6938-4fe6-8dd1-37905d02a7e9","ActionName":"ChineseSale.Controllers.DonorController.CreateDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000002B","RequestPath":"/api/Donor/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.219 +02:00 [INF] A request to upload a image has been sent. {"SourceContext":"ChineseSale.Controllers.ImageController","ActionId":"f56edc5a-5d90-4c9e-91fd-06ec32fc4762","ActionName":"ChineseSale.Controllers.ImageController.Upload (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000002F","RequestPath":"/api/Image/upload","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.223 +02:00 [INF] Saving uploaded image to C:\Users\user\Desktop\pi\Api-Angular\ChineseSale\ChineseSale\wwwroot\uploads\22ecbcc0-7dc9-41fd-b04a-a6b3020a47df.jpg {"SourceContext":"ChineseSale.Controllers.ImageController","ActionId":"f56edc5a-5d90-4c9e-91fd-06ec32fc4762","ActionName":"ChineseSale.Controllers.ImageController.Upload (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000002F","RequestPath":"/api/Image/upload","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.257 +02:00 [INF] Creating a new gift {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e1c1bddf-199b-49fa-988d-ee28fa4d697f","ActionName":"ChineseSale.Controllers.GiftController.CreateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000033","RequestPath":"/api/Gift/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.303 +02:00 [INF] Gift created successfully {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e1c1bddf-199b-49fa-988d-ee28fa4d697f","ActionName":"ChineseSale.Controllers.GiftController.CreateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000033","RequestPath":"/api/Gift/Add","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.338 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000039","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.348 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000003D","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.349 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000003F","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.377 +02:00 [INF] Entering function to get category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000045","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.382 +02:00 [INF] Entering function to get category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000004B","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.387 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000004F","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.388 +02:00 [INF] Entering function to get category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000051","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.392 +02:00 [INF] Entering function to get category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000057","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.397 +02:00 [INF] Entering function to get category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005B","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.399 +02:00 [INF] Entering function to get category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005D","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.400 +02:00 [INF] Entering function to get category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005F","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.403 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000045","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.409 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000004B","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.410 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000051","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.417 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000057","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.417 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005B","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.419 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000004F","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.421 +02:00 [INF] Successfully retrieved category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005D","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:47:59.423 +02:00 [INF] Successfully retrieved category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000005F","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:48:44.213 +02:00 [INF] Getting gift with ID: 4059 {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"1e7fdb33-485c-4e46-9a31-7f4566d2489f","ActionName":"ChineseSale.Controllers.GiftController.GetByIdGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000006D","RequestPath":"/api/Gift/4059","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:48:44.221 +02:00 [INF] Successfully retrieved gift with ID: 4059 {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"1e7fdb33-485c-4e46-9a31-7f4566d2489f","ActionName":"ChineseSale.Controllers.GiftController.GetByIdGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000006D","RequestPath":"/api/Gift/4059","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:48:46.126 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000073","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:48:46.132 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000077","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
